WeekNum,Week,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
1,1/21/19,1,0,0,0,0,0,0
2,1/28/19,1,1,0,0,0,0,0
3,2/4/19,1,1,1,0,0,0,0
4,2/11/19,1,0,0,0,0,0,0
5,2/18/19,1,0,1,0,0,0,0
6,2/25/19,1,0,0,0,0,0,0
7,3/4/19,1,0,0,0,0,0,0
8,3/11/19,1,1,0,0,0,0,0
9,3/18/19,1,0,0,0,0,0,0
10,3/25/19,1,1,0,0,0,0,0
11,4/1/19,1,1,0,0,0,0,0
12,4/8/19,1,0,0,0,0,0,0
13,4/15/19,1,0,0,0,0,0,0
14,4/22/19,1,1,0,0,0,0,0
15,4/29/19,1,1,1,0,0,0,0
16,5/6/19,1,0,0,0,0,0,0
17,5/13/19,1,1,0,0,0,0,0
18,5/20/19,1,1,0,0,0,0,0
19,5/27/19,1,1,0,0,0,0,0
20,6/3/19,1,1,0,0,0,0,0
21,6/10/19,1,1,0,0,0,0,0
22,6/17/19,1,1,0,0,0,0,0
23,6/24/19,1,0,0,0,0,0,0
24,7/1/19,1,1,1,0,0,0,0
25,7/8/19,1,1,0,0,0,0,0
26,7/15/19,1,1,0,0,0,0,0
27,7/22/19,1,1,0,0,0,0,0
28,7/29/19,1,1,0,0,0,0,0
29,8/5/19,1,0,0,0,0,0,0
30,8/12/19,1,1,1,0,0,0,0
31,8/19/19,1,1,0,0,0,0,0
32,8/26/19,1,0,0,0,0,0,0
33,9/2/19,1,1,1,0,0,0,0
34,9/9/19,1,1,0,0,0,0,0
35,9/16/19,1,1,0,0,0,0,0
36,9/23/19,1,0,0,0,0,0,0
37,9/30/19,1,1,0,0,0,0,0
38,10/7/19,1,1,0,0,0,0,0
39,10/14/19,1,1,1,0,0,0,0
40,10/21/19,1,1,1,0,0,0,0
41,10/28/19,1,1,1,0,0,0,0
42,11/4/19,1,1,1,0,0,0,0
43,11/11/19,1,1,0,0,0,0,0
44,11/18/19,1,1,1,1,0,0,0
45,11/25/19,1,1,1,0,0,0,0
46,12/2/19,1,0,1,0,0,0,0
47,12/9/19,1,1,0,0,0,0,0
48,12/16/19,1,1,1,0,0,0,0
49,12/23/19,1,1,1,0,1,0,0
50,12/30/19,1,1,1,0,0,0,0
51,1/6/20,1,1,0,0,0,0,0
52,1/13/20,1,1,0,0,0,0,0
53,1/20/20,1,0,0,0,0,0,1
54,1/27/20,1,1,0,0,0,0,0
55,2/3/20,1,1,0,0,0,0,0
56,2/10/20,1,1,0,0,0,0,0
57,2/17/20,1,0,0,0,0,0,0
58,2/24/20,1,1,0,1,0,0,0
59,3/2/20,1,1,0,0,0,0,0
60,3/9/20,1,1,1,0,0,0,0
61,3/16/20,1,1,1,0,0,0,0
62,3/23/20,1,1,0,0,0,0,1
63,3/30/20,1,1,1,0,0,0,0
64,4/6/20,1,1,1,0,0,0,0
65,4/13/20,1,1,0,0,0,0,0
66,4/20/20,1,0,0,0,0,0,0
67,4/27/20,1,1,0,0,0,0,0
68,5/4/20,1,1,0,0,0,0,0
69,5/11/20,1,0,0,0,0,0,0
70,5/18/20,1,0,0,0,0,0,0
71,5/25/20,0,0,0,0,0,0,0
72,6/1/20,1,0,0,0,0,0,0
73,6/8/20,1,1,0,0,0,0,0
74,6/15/20,1,0,0,0,0,0,0
75,6/22/20,1,1,0,0,0,0,0
76,6/29/20,1,0,0,0,0,0,0
77,7/6/20,1,1,0,0,0,0,0
78,7/13/20,1,0,0,0,0,0,0
79,7/20/20,1,1,0,0,0,0,0
80,7/27/20,1,1,0,0,0,0,0
81,8/3/20,1,0,1,0,0,0,0
82,8/10/20,0,0,0,0,0,0,0
83,8/17/20,1,1,1,0,0,0,0
84,8/24/20,1,0,0,0,0,0,1
85,8/31/20,1,0,0,0,0,0,0
86,9/7/20,1,0,0,0,0,0,0
87,9/14/20,1,1,0,0,0,0,0
88,9/21/20,1,0,0,0,0,0,0
89,9/28/20,1,1,1,0,0,0,0
90,10/5/20,1,1,1,0,0,0,0
91,10/12/20,1,1,0,0,0,0,0
92,10/19/20,1,1,0,0,0,0,0
93,10/26/20,1,1,0,0,0,0,0
94,11/2/20,1,1,0,0,0,0,0
95,11/9/20,1,0,0,0,0,0,0
96,11/16/20,1,0,0,0,0,0,0
97,11/23/20,1,0,1,0,0,0,0
98,11/30/20,1,1,0,0,0,0,0
99,12/7/20,0,1,1,0,0,0,0
100,12/14/20,0,1,0,1,0,0,0
101,12/21/20,0,0,0,0,0,0,0
102,12/28/20,1,1,0,0,0,0,1
103,1/4/21,1,1,1,0,0,0,0
104,1/11/21,1,1,1,0,0,0,1
105,1/18/21,1,1,1,0,0,0,0
106,1/25/21,1,1,1,0,0,0,0
107,2/1/21,1,1,1,0,1,0,0
108,2/8/21,1,1,1,0,0,0,0
109,2/15/21,1,1,1,0,0,0,0
110,2/22/21,1,1,1,0,0,0,0
111,3/1/21,1,1,0,0,0,0,0
112,3/8/21,1,1,0,1,0,0,0
113,3/15/21,1,1,1,0,0,0,0
114,3/22/21,1,1,0,0,0,0,0
115,3/29/21,1,1,0,0,0,0,0
116,4/5/21,1,1,1,0,1,0,0
117,4/12/21,1,1,1,0,1,1,0
118,4/19/21,1,1,1,0,0,0,1
119,4/26/21,1,1,0,0,0,0,0
120,5/3/21,1,1,1,1,0,1,1
121,5/10/21,1,1,1,0,0,0,0
122,5/17/21,1,1,0,0,0,0,0
123,5/24/21,1,1,1,0,0,0,0
124,5/31/21,1,1,1,0,0,0,0
125,6/7/21,1,1,1,0,1,0,0
126,6/14/21,1,1,1,0,0,0,0
127,6/21/21,1,1,1,0,0,0,1
128,6/28/21,1,1,1,1,0,0,0
129,7/5/21,1,1,0,0,1,0,0
130,7/12/21,1,1,1,0,0,0,0
131,7/19/21,1,1,1,1,0,0,0
132,7/26/21,1,1,0,0,1,0,1
133,8/2/21,1,1,0,1,0,0,1
134,8/9/21,1,1,1,0,0,0,0
135,8/16/21,1,1,1,0,0,1,1
136,8/23/21,1,1,1,0,0,0,0
137,8/30/21,1,1,1,0,0,0,0
138,9/6/21,1,1,1,0,0,0,0
139,9/13/21,1,1,1,1,0,0,0
140,9/20/21,1,1,1,0,0,0,0
141,9/27/21,1,1,1,1,0,0,0
142,10/4/21,1,1,0,0,1,0,0
143,10/11/21,1,1,0,0,0,0,1
144,10/18/21,1,1,0,1,0,0,0
145,10/25/21,1,1,1,1,1,0,0
146,11/1/21,1,1,1,1,1,0,0
147,11/8/21,1,1,1,0,0,0,0
148,11/15/21,1,1,1,1,1,0,0
149,11/22/21,1,1,1,1,1,0,1
150,11/29/21,1,1,1,0,0,0,0
151,12/6/21,1,1,0,1,0,1,0
152,12/13/21,1,1,1,0,0,0,0
153,12/20/21,1,1,1,1,0,0,1
154,12/27/21,1,1,1,1,0,0,0
155,1/3/22,1,1,1,1,0,1,0
156,1/10/22,1,1,1,0,1,1,1
157,1/17/22,1,1,1,1,0,1,1
158,1/24/22,1,1,1,1,1,1,1
159,1/31/22,1,1,1,1,0,0,0
160,2/7/22,1,1,0,0,0,0,1
161,2/14/22,1,1,0,0,1,0,0
162,2/21/22,1,1,1,1,0,1,0
163,2/28/22,1,1,1,1,1,0,1
164,3/7/22,1,0,1,1,1,0,0
165,3/14/22,1,1,1,1,1,0,0
166,3/21/22,1,1,1,1,0,0,0
167,3/28/22,1,1,1,0,1,0,0
168,4/4/22,1,1,1,0,0,0,0
169,4/11/22,1,1,1,1,1,0,0
170,4/18/22,1,1,1,1,0,0,1
171,4/25/22,1,1,1,1,1,0,0
172,5/2/22,1,1,1,0,0,0,1
173,5/9/22,1,1,1,0,1,1,0
174,5/16/22,1,1,1,1,0,1,1
175,5/23/22,1,1,0,1,1,0,0
176,5/30/22,1,1,0,0,1,1,0
177,6/6/22,1,1,1,0,0,1,1
178,6/13/22,1,1,0,1,1,1,1
179,6/20/22,1,1,1,1,1,0,0
180,6/27/22,1,1,1,0,0,0,0
181,7/4/22,1,1,0,1,0,0,0
182,7/11/22,1,1,1,0,0,0,1
183,7/18/22,1,0,1,0,0,0,0
184,7/25/22,1,1,1,0,0,0,1
185,8/1/22,1,1,1,1,1,0,1
186,8/8/22,1,0,1,1,0,0,1
187,8/15/22,1,1,1,0,0,0,1
188,8/22/22,1,1,1,1,0,0,1
189,8/29/22,1,1,1,1,1,1,0
190,9/5/22,1,1,1,1,0,0,0
191,9/12/22,1,1,1,0,1,0,0
192,9/19/22,1,1,1,1,0,0,0
193,9/26/22,1,1,1,1,1,0,0
194,10/3/22,1,1,0,0,0,0,0
195,10/10/22,1,1,1,0,0,0,1
196,10/17/22,1,0,0,1,1,1,1
197,10/24/22,1,1,1,0,0,0,0
198,10/31/22,1,1,1,0,0,0,0
199,11/7/22,1,1,1,1,0,1,0
200,11/14/22,1,1,1,1,0,1,0
201,11/21/22,1,0,1,0,0,0,0
202,11/28/22,1,1,1,0,0,0,1
203,12/5/22,1,1,0,0,0,0,0
204,12/12/22,1,0,1,0,0,0,0
205,12/19/22,1,1,1,1,1,0,0
206,12/26/22,1,1,0,1,0,0,0
207,1/2/23,1,0,1,0,0,1,1
208,1/9/23,1,1,1,1,0,1,0
209,1/16/23,1,1,1,1,0,1,1
210,1/23/23,1,1,1,1,0,1,1
211,1/30/23,1,1,0,1,0,1,1
212,2/6/23,1,1,1,0,0,1,0
213,2/13/23,1,1,1,0,0,0,1
214,2/20/23,1,1,1,0,0,1,1
215,2/27/23,1,1,1,0,1,0,0
216,3/6/23,1,1,0,0,0,0,1
217,3/13/23,1,1,1,0,0,0,1
218,3/20/23,1,1,0,1,1,1,1
219,3/27/23,1,1,1,0,0,1,0
220,4/3/23,1,1,1,0,0,0,1
221,4/10/23,1,1,1,0,1,0,0
222,4/17/23,1,1,1,1,1,0,0
223,4/24/23,1,1,1,0,0,0,0
224,5/1/23,1,1,0,0,0,0,1
225,5/8/23,1,1,0,0,0,1,0
226,5/15/23,1,1,1,0,1,0,0
227,5/22/23,1,1,1,0,0,0,0
228,5/29/23,1,1,1,0,1,0,0
229,6/5/23,1,1,1,0,0,0,0
230,6/12/23,1,1,1,0,0,0,0
231,6/19/23,1,1,1,0,0,0,0
232,6/26/23,1,1,1,1,0,1,1
233,7/3/23,1,1,1,1,1,1,0
234,7/10/23,1,1,1,0,0,0,0
235,7/17/23,1,1,1,0,0,0,0
236,7/24/23,1,1,1,1,1,0,0
237,7/31/23,1,1,1,1,0,0,0
238,8/7/23,1,1,1,1,0,0,0
239,8/14/23,1,1,0,0,0,0,0
240,8/21/23,1,1,1,0,1,0,1
241,8/28/23,1,1,1,1,0,0,1
242,9/4/23,1,1,0,1,0,0,0
243,9/11/23,1,1,0,0,0,0,1
244,9/18/23,1,1,1,0,0,0,0
245,9/25/23,1,1,1,0,0,0,0
246,10/2/23,1,1,1,1,0,0,0
247,10/9/23,1,1,0,0,0,0,0
248,10/16/23,1,1,1,0,0,0,0
249,10/23/23,1,1,0,1,0,0,1